Engagement Score,Satisfaction Score,Work-Life Balance Score,BusinessUnit,EmployeeClassificationType,DepartmentType,GenderCode,MaritalDesc,Current Employee Rating,Education,JobSatisfaction,JobInvolvement,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,MonthlyIncome,PercentSalaryHike,OverTime,DistanceFromHome,EducationField,Performance,YearsWorking,FinalScore,ExitScore,Age,SupervisorEngagementScore,PayZone_Encoded,AgeAtExit,TenureDays,IsManager,TurnoverScore,TerminationType,TerminationDescription
3.333333333333333,4.375,2.5,1.5384615384615383,10.0,5.0,10.0,6.0,5.0,3.0,2.5,10.0,3.125,0.7142857142857143,0.0,1.0,0.8849255935476542,4.166666666666666,10.0,5.000000000000001,1.2087912087912087,,1.0,5.0,0.0,31.3,2.0,2.0,,359.0,0.0,0.48,-1.0,-1.0
3.333333333333333,3.75,3.75,1.5384615384615383,10.0,5.0,10.0,6.0,5.0,3.0,2.5,10.0,3.125,0.7142857142857143,0.0,1.0,0.8849255935476542,4.166666666666666,10.0,5.000000000000001,1.2087912087912087,,2.0,5.0,0.0,31.8,2.0,2.0,,359.0,0.0,0.48,-1.0,-1.0
2.2222222222222223,3.125,5.0,1.5384615384615383,10.0,5.0,10.0,6.0,5.0,3.0,2.5,10.0,3.125,0.7142857142857143,0.0,1.0,0.8849255935476542,4.166666666666666,10.0,5.000000000000001,1.2087912087912087,,2.0,6.0,0.0,32.3,2.0,2.0,,359.0,0.0,0.48,-1.0,-1.0
1.1111111111111112,1.25,5.0,1.5384615384615383,10.0,5.0,10.0,6.0,5.0,3.0,2.5,10.0,3.125,0.7142857142857143,0.0,1.0,0.8849255935476542,4.166666666666666,10.0,5.000000000000001,1.2087912087912087,,3.0,5.0,0.0,32.8,2.0,2.0,,359.0,0.0,0.48,-1.0,-1.0
1.1111111111111112,0.625,6.25,1.5384615384615383,10.0,5.0,10.0,6.0,5.0,3.0,2.5,10.0,3.125,0.7142857142857143,0.0,1.0,0.8849255935476542,4.166666666666666,10.0,5.000000000000001,1.2087912087912087,,3.0,6.0,0.0,33.3,2.0,2.0,,359.0,0.0,0.48,-1.0,-1.0
1.1111111111111112,0.0,5.0,1.5384615384615383,10.0,5.0,10.0,6.0,5.0,3.0,2.5,10.0,3.125,0.7142857142857143,0.0,1.0,0.8849255935476542,4.166666666666666,10.0,5.000000000000001,1.2087912087912087,,4.0,5.0,0.0,33.8,2.0,2.0,,359.0,0.0,0.48,-1.0,-1.0
1.1111111111111112,0.0,5.0,1.5384615384615383,10.0,5.0,10.0,6.0,5.0,3.0,2.5,10.0,3.125,0.7142857142857143,0.0,1.0,0.8849255935476542,4.166666666666666,10.0,5.000000000000001,1.2087912087912087,,4.0,5.0,0.0,34.3,2.0,2.0,,359.0,0.0,0.48,-1.0,-1.0
0.0,0.0,5.0,1.5384615384615383,10.0,5.0,10.0,6.0,5.0,3.0,2.5,10.0,3.125,0.7142857142857143,0.0,1.0,0.8849255935476542,4.166666666666666,10.0,5.000000000000001,1.2087912087912087,,5.0,5.0,0.0,34.8,2.0,2.0,,359.0,0.0,0.48,-1.0,-1.0
1.1111111111111112,0.625,5.0,1.5384615384615383,10.0,5.0,10.0,6.0,5.0,3.0,2.5,10.0,3.125,0.7142857142857143,0.0,1.0,0.8849255935476542,4.166666666666666,10.0,5.000000000000001,1.2087912087912087,,5.0,5.0,0.0,35.3,2.0,2.0,,359.0,0.0,0.48,-1.0,-1.0
1.1111111111111112,0.0,3.75,1.5384615384615383,10.0,5.0,10.0,6.0,5.0,3.0,2.5,10.0,3.125,0.7142857142857143,0.0,1.0,0.8849255935476542,4.166666666666666,10.0,5.000000000000001,1.2087912087912087,,6.0,6.0,0.0,35.8,2.0,2.0,,359.0,0.0,0.48,-1.0,-1.0
2.2222222222222223,0.625,2.5,1.5384615384615383,10.0,5.0,10.0,6.0,5.0,3.0,2.5,10.0,3.125,0.7142857142857143,0.0,1.0,0.8849255935476542,4.166666666666666,10.0,5.000000000000001,1.2087912087912087,,6.0,5.0,0.0,36.3,2.0,2.0,,359.0,0.0,0.48,-1.0,-1.0
3.333333333333333,5.0,3.75,1.5384615384615383,10.0,5.0,10.0,10.0,5.0,3.0,5.0,6.666666666666666,5.0,2.142857142857143,2.9411764705882355,1.0,4.256503464727934,5.0,0.0,2.5,1.2087912087912087,,0.0,5.0,0.0,75.5,2.588235294117647,2.0,78.0,937.0,0.0,1.0,1.0,1.0
3.333333333333333,4.375,2.5,1.5384615384615383,10.0,5.0,10.0,10.0,5.0,3.0,5.0,6.666666666666666,5.0,2.142857142857143,2.9411764705882355,1.0,4.256503464727934,5.0,0.0,2.5,1.2087912087912087,,0.0,6.0,0.0,76.0,2.588235294117647,2.0,78.0,937.0,0.0,0.93,1.0,1.0
3.333333333333333,3.75,3.75,1.5384615384615383,10.0,5.0,10.0,10.0,5.0,3.0,5.0,6.666666666666666,5.0,2.142857142857143,2.9411764705882355,1.0,4.256503464727934,5.0,0.0,2.5,1.2087912087912087,,0.0,6.0,0.0,76.5,2.588235294117647,2.0,78.0,937.0,0.0,0.94,1.0,1.0
2.2222222222222223,3.125,5.0,1.5384615384615383,10.0,5.0,10.0,10.0,5.0,3.0,5.0,6.666666666666666,5.0,2.142857142857143,2.9411764705882355,1.0,4.256503464727934,5.0,0.0,2.5,1.2087912087912087,,1.0,5.0,0.0,77.0,2.588235294117647,2.0,78.0,937.0,0.0,0.92,1.0,1.0
1.1111111111111112,1.25,5.0,1.5384615384615383,10.0,5.0,10.0,10.0,5.0,3.0,5.0,6.666666666666666,5.0,2.142857142857143,2.9411764705882355,1.0,4.256503464727934,5.0,0.0,2.5,1.2087912087912087,,1.0,5.0,0.0,77.5,2.588235294117647,2.0,78.0,937.0,0.0,0.94,1.0,1.0
1.1111111111111112,0.625,6.25,1.5384615384615383,10.0,5.0,10.0,10.0,5.0,3.0,5.0,6.666666666666666,5.0,2.142857142857143,2.9411764705882355,1.0,4.256503464727934,5.0,0.0,2.5,1.2087912087912087,,2.0,5.0,0.0,78.0,2.588235294117647,2.0,78.0,937.0,0.0,0.74,1.0,1.0
1.1111111111111112,0.0,5.0,1.5384615384615383,10.0,5.0,10.0,10.0,5.0,3.0,5.0,6.666666666666666,5.0,2.142857142857143,2.9411764705882355,1.0,4.256503464727934,5.0,0.0,2.5,1.2087912087912087,,2.0,5.0,5.0,78.5,2.588235294117647,2.0,78.0,937.0,0.0,1.0,1.0,1.0
5.555555555555555,5.0,5.0,1.2087912087912087,4.0,5.0,10.0,4.0,5.0,3.0,2.5,6.666666666666666,2.4375,2.7857142857142856,2.294117647058824,4.0,3.223900942860388,2.5000000000000004,10.0,5.000000000000001,3.0769230769230766,4.5,3.0,6.0,0.0,37.0,8.588235294117649,1.0,,359.0,1.0,0.38,-1.0,-1.0
5.555555555555555,4.375,5.0,1.2087912087912087,4.0,5.0,10.0,4.0,5.0,3.0,2.5,6.666666666666666,2.6875,3.071428571428571,2.5294117647058822,4.0,3.337498580029535,2.777777777777778,10.0,5.000000000000001,3.0769230769230766,4.25,4.0,6.0,0.0,37.4,8.588235294117649,1.0,,359.0,1.0,0.38,-1.0,-1.0
7.777777777777779,5.0,5.0,1.2087912087912087,4.0,5.0,10.0,4.0,5.0,3.0,2.5,6.666666666666666,3.0625,3.5000000000000004,2.882352941176471,5.0,3.5078950357832555,2.777777777777778,10.0,5.000000000000001,3.0769230769230766,5.5,4.0,6.0,0.0,38.0,8.588235294117649,1.0,,359.0,1.0,0.38,-1.0,-1.0
6.666666666666667,4.375,6.25,1.2087912087912087,4.0,5.0,10.0,4.0,5.0,3.0,2.5,6.666666666666666,3.3125,3.7857142857142856,3.117647058823529,5.0,3.621492672952402,3.333333333333333,10.0,5.000000000000001,3.0769230769230766,4.75,5.0,6.0,0.0,38.4,8.588235294117649,1.0,,359.0,1.0,0.38,-1.0,-1.0
5.555555555555555,3.75,7.5,1.2087912087912087,4.0,5.0,10.0,4.0,5.0,3.0,2.5,6.666666666666666,3.6875,4.214285714285714,3.4705882352941178,6.0,3.791889128706123,3.888888888888889,10.0,5.000000000000001,3.0769230769230766,4.0,5.0,6.0,0.0,39.0,8.588235294117649,1.0,,359.0,1.0,0.38,-1.0,-1.0
5.555555555555555,3.125,6.25,1.2087912087912087,4.0,5.0,10.0,4.0,5.0,3.0,2.5,6.666666666666666,3.9375,4.5,3.7058823529411766,6.0,3.905486765875269,4.444444444444445,10.0,5.000000000000001,3.0769230769230766,3.75,6.0,6.0,0.0,39.4,8.588235294117649,1.0,,359.0,1.0,0.38,-1.0,-1.0
6.666666666666667,3.75,7.5,1.2087912087912087,4.0,5.0,10.0,4.0,5.0,3.0,2.5,6.666666666666666,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,4.722222222222223,10.0,5.000000000000001,3.0769230769230766,4.5,6.0,6.0,0.0,40.0,8.588235294117649,1.0,,359.0,1.0,0.38,-1.0,-1.0
7.777777777777779,4.375,6.25,1.2087912087912087,4.0,5.0,10.0,4.0,5.0,3.0,2.5,6.666666666666666,4.5625,5.214285714285714,4.294117647058823,7.0,4.189480858798137,4.722222222222223,10.0,5.000000000000001,3.0769230769230766,5.25,7.0,6.0,0.0,40.4,8.588235294117649,1.0,,359.0,1.0,0.38,-1.0,-1.0
7.777777777777779,3.75,6.25,1.2087912087912087,4.0,5.0,10.0,4.0,5.0,3.0,2.5,6.666666666666666,4.9375,5.642857142857143,4.647058823529412,8.0,4.3598773145518575,4.722222222222223,10.0,5.000000000000001,3.0769230769230766,5.0,7.0,6.0,0.0,41.0,8.588235294117649,1.0,,359.0,1.0,0.38,-1.0,-1.0
8.88888888888889,4.375,6.25,1.2087912087912087,4.0,5.0,10.0,4.0,5.0,3.0,2.5,6.666666666666666,5.1875,5.928571428571429,4.882352941176471,8.0,4.473474951721005,4.722222222222223,10.0,5.000000000000001,3.0769230769230766,5.75,8.0,6.0,0.0,41.5,8.588235294117649,1.0,,359.0,1.0,0.38,-1.0,-1.0
7.777777777777779,3.75,6.25,1.2087912087912087,4.0,5.0,10.0,4.0,5.0,3.0,2.5,6.666666666666666,5.5625,6.357142857142858,5.235294117647059,9.0,4.643871407474725,5.277777777777779,10.0,5.000000000000001,3.0769230769230766,5.0,8.0,6.0,0.0,42.0,8.588235294117649,1.0,,359.0,1.0,0.38,-1.0,-1.0
7.777777777777779,3.125,5.0,1.2087912087912087,4.0,5.0,10.0,4.0,5.0,3.0,2.5,6.666666666666666,5.8125,6.642857142857143,5.470588235294119,9.0,4.757469044643871,5.277777777777779,10.0,5.000000000000001,3.0769230769230766,4.75,9.0,6.0,0.0,42.5,8.588235294117649,1.0,,359.0,1.0,0.38,-1.0,-1.0
4.444444444444445,5.0,6.25,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,2.5,3.333333333333333,1.875,2.142857142857143,1.7647058823529411,3.0,2.9683062592298075,5.555555555555555,10.0,5.000000000000001,2.747252747252747,4.0,3.0,10.0,0.0,39.3,6.218487394957983,0.0,42.0,1025.0,1.0,0.87,1.0,3.0
4.444444444444445,4.375,6.25,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,2.5,3.333333333333333,2.1875,2.5,2.058823529411765,4.0,3.110303305691241,5.833333333333334,10.0,5.000000000000001,2.747252747252747,3.75,3.0,10.0,0.0,39.8,6.218487394957983,0.0,42.0,1025.0,1.0,0.86,1.0,3.0
5.555555555555555,5.0,5.0,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,2.5,3.333333333333333,2.5,2.857142857142857,2.3529411764705883,4.0,3.252300352152675,5.833333333333334,10.0,5.000000000000001,2.747252747252747,4.5,4.0,10.0,0.0,40.3,6.218487394957983,0.0,42.0,1025.0,1.0,0.77,1.0,3.0
5.555555555555555,4.375,3.75,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,2.5,3.333333333333333,2.8125,3.2142857142857144,2.647058823529412,4.0,3.3942973986141083,5.833333333333334,10.0,5.000000000000001,2.747252747252747,4.25,4.0,10.0,0.0,40.8,6.218487394957983,0.0,42.0,1025.0,1.0,0.91,1.0,3.0
4.444444444444445,3.75,5.0,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,2.5,3.333333333333333,3.125,3.571428571428572,2.9411764705882355,5.0,3.536294445075542,6.388888888888889,10.0,5.000000000000001,2.747252747252747,3.5,5.0,10.0,0.0,41.3,6.218487394957983,0.0,42.0,1025.0,1.0,0.84,1.0,3.0
5.555555555555555,4.375,5.0,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,2.5,3.333333333333333,3.4375,3.928571428571429,3.235294117647059,6.0,3.678291491536976,6.388888888888889,10.0,5.000000000000001,2.747252747252747,4.25,5.0,10.0,0.0,41.8,6.218487394957983,0.0,42.0,1025.0,1.0,0.8,1.0,3.0
5.555555555555555,3.75,5.0,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,2.5,3.333333333333333,3.75,4.285714285714286,3.5294117647058822,6.0,3.8202885379984095,6.388888888888889,10.0,5.000000000000001,2.747252747252747,4.0,6.0,10.0,10.0,42.3,6.218487394957983,0.0,42.0,1025.0,1.0,1.0,1.0,3.0
4.444444444444445,5.0,2.5,1.5384615384615383,4.0,5.0,10.0,10.0,5.0,3.0,0.0,3.333333333333333,2.25,2.571428571428572,2.117647058823529,4.0,3.138702714983528,0.5555555555555558,10.0,6.785714285714287,1.2087912087912087,4.0,3.0,5.0,0.0,74.7,3.4352941176470586,0.0,76.0,57.0,0.0,0.82,3.0,3.0
4.444444444444445,4.375,3.75,1.5384615384615383,4.0,5.0,10.0,10.0,5.0,3.0,0.0,3.333333333333333,2.5,2.857142857142857,2.3529411764705883,4.0,3.252300352152675,1.1111111111111112,10.0,6.785714285714287,1.2087912087912087,3.75,3.0,5.0,0.0,75.1,3.4352941176470586,0.0,76.0,57.0,0.0,0.83,3.0,3.0
2.2222222222222223,3.75,2.5,1.5384615384615383,4.0,5.0,10.0,10.0,5.0,3.0,0.0,3.333333333333333,2.875,3.2857142857142856,2.705882352941176,5.0,3.422696807906395,1.3888888888888888,10.0,6.785714285714287,1.2087912087912087,2.5,4.0,5.0,0.0,75.7,3.4352941176470586,0.0,76.0,57.0,0.0,0.72,3.0,3.0
1.1111111111111112,3.125,2.5,1.5384615384615383,4.0,5.0,10.0,10.0,5.0,3.0,0.0,3.333333333333333,3.125,3.571428571428572,2.9411764705882355,5.0,3.536294445075542,1.3888888888888888,10.0,6.785714285714287,1.2087912087912087,1.75,4.0,5.0,0.0,76.1,3.4352941176470586,0.0,76.0,57.0,0.0,0.83,3.0,3.0
2.2222222222222223,3.75,3.75,1.5384615384615383,4.0,5.0,10.0,10.0,5.0,3.0,0.0,3.333333333333333,3.5,4.0,3.294117647058824,6.0,3.7066909008292623,1.3888888888888888,10.0,6.785714285714287,1.2087912087912087,2.5,5.0,5.0,5.0,76.7,3.4352941176470586,0.0,76.0,57.0,0.0,1.0,3.0,3.0
3.333333333333333,5.0,3.75,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10.0,9.285714285714285,1.2087912087912087,,0.0,2.0,0.0,74.1,2.117647058823529,0.0,77.0,359.0,0.0,0.95,3.0,7.0
3.333333333333333,4.375,2.5,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10.0,9.285714285714285,1.2087912087912087,,0.0,2.0,0.0,74.6,2.117647058823529,0.0,77.0,359.0,0.0,0.76,3.0,7.0
3.333333333333333,3.75,3.75,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10.0,9.285714285714285,1.2087912087912087,,0.0,2.0,0.0,75.1,2.117647058823529,0.0,77.0,359.0,0.0,0.78,3.0,7.0
2.2222222222222223,3.125,5.0,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10.0,9.285714285714285,1.2087912087912087,,0.0,2.0,0.0,75.6,2.117647058823529,0.0,77.0,359.0,0.0,0.77,3.0,7.0
1.1111111111111112,1.25,5.0,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10.0,9.285714285714285,1.2087912087912087,,0.0,2.0,0.0,76.1,2.117647058823529,0.0,77.0,359.0,0.0,0.79,3.0,7.0
1.1111111111111112,0.625,6.25,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10.0,9.285714285714285,1.2087912087912087,,0.0,2.0,0.0,76.6,2.117647058823529,0.0,77.0,359.0,0.0,0.91,3.0,7.0
1.1111111111111112,0.0,5.0,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10.0,9.285714285714285,1.2087912087912087,,0.0,2.0,0.0,77.1,2.117647058823529,0.0,77.0,359.0,0.0,0.74,3.0,7.0
1.1111111111111112,0.0,5.0,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10.0,9.285714285714285,1.2087912087912087,,0.0,2.0,0.0,77.6,2.117647058823529,0.0,77.0,359.0,0.0,0.85,3.0,7.0
0.0,0.0,5.0,1.5384615384615383,10.0,5.0,0.0,0.0,5.0,3.0,10.0,0.0,1.25,1.4285714285714286,1.7647058823529411,0.0,4.022492332159491,1.666666666666667,10.0,9.285714285714285,1.2087912087912087,,1.0,2.0,7.0,78.1,2.117647058823529,0.0,77.0,359.0,0.0,1.0,3.0,7.0
2.2222222222222223,3.75,3.75,3.5164835164835164,0.0,5.0,10.0,0.0,2.5,3.0,5.0,10.0,1.0,1.142857142857143,0.9411764705882354,2.0,2.5707145291377937,2.777777777777778,0.0,1.0714285714285714,3.5164835164835164,2.5,1.0,4.0,0.0,62.2,5.976470588235293,0.0,64.0,161.0,0.0,0.93,0.0,9.0
3.333333333333333,4.375,2.5,3.5164835164835164,0.0,5.0,10.0,0.0,2.5,3.0,5.0,10.0,1.25,1.4285714285714286,1.1764705882352942,2.0,2.6843121663069405,3.055555555555556,0.0,1.0714285714285714,3.5164835164835164,3.25,1.0,4.0,0.0,62.6,5.976470588235293,0.0,64.0,161.0,0.0,0.83,0.0,9.0
5.555555555555555,5.0,3.75,3.5164835164835164,0.0,5.0,10.0,0.0,2.5,3.0,5.0,10.0,1.625,1.8571428571428568,1.5294117647058825,3.0,2.854708622060661,3.611111111111111,0.0,1.0714285714285714,3.5164835164835164,4.5,2.0,4.0,0.0,63.2,5.976470588235293,0.0,64.0,161.0,0.0,0.89,0.0,9.0
6.666666666666667,5.625,2.5,3.5164835164835164,0.0,5.0,10.0,0.0,2.5,3.0,5.0,10.0,1.875,2.142857142857143,1.7647058823529411,3.0,2.9683062592298075,4.166666666666666,0.0,1.0714285714285714,3.5164835164835164,5.25,2.0,4.0,0.0,63.6,5.976470588235293,0.0,64.0,161.0,0.0,0.77,0.0,9.0
6.666666666666667,5.0,1.25,3.5164835164835164,0.0,5.0,10.0,0.0,2.5,3.0,5.0,10.0,2.25,2.571428571428572,2.117647058823529,4.0,3.138702714983528,4.722222222222223,0.0,1.0714285714285714,3.5164835164835164,5.0,3.0,4.0,7.0,64.2,5.976470588235293,0.0,64.0,161.0,0.0,1.0,0.0,9.0
3.333333333333333,5.0,3.75,3.5164835164835164,4.0,5.0,10.0,10.0,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0.0,1.7857142857142856,3.0769230769230766,,0.0,6.0,0.0,39.6,2.0,1.0,,359.0,1.0,0.48,-1.0,-1.0
3.333333333333333,4.375,2.5,3.5164835164835164,4.0,5.0,10.0,10.0,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0.0,1.7857142857142856,3.0769230769230766,,0.0,6.0,0.0,40.1,2.0,1.0,,359.0,1.0,0.48,-1.0,-1.0
3.333333333333333,3.75,3.75,3.5164835164835164,4.0,5.0,10.0,10.0,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0.0,1.7857142857142856,3.0769230769230766,,0.0,6.0,0.0,40.6,2.0,1.0,,359.0,1.0,0.48,-1.0,-1.0
2.2222222222222223,3.125,5.0,3.5164835164835164,4.0,5.0,10.0,10.0,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0.0,1.7857142857142856,3.0769230769230766,,0.0,6.0,0.0,41.1,2.0,1.0,,359.0,1.0,0.48,-1.0,-1.0
1.1111111111111112,1.25,5.0,3.5164835164835164,4.0,5.0,10.0,10.0,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0.0,1.7857142857142856,3.0769230769230766,,0.0,6.0,0.0,41.6,2.0,1.0,,359.0,1.0,0.48,-1.0,-1.0
1.1111111111111112,0.625,6.25,3.5164835164835164,4.0,5.0,10.0,10.0,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0.0,1.7857142857142856,3.0769230769230766,,1.0,6.0,0.0,42.1,2.0,1.0,,359.0,1.0,0.48,-1.0,-1.0
1.1111111111111112,0.0,5.0,3.5164835164835164,4.0,5.0,10.0,10.0,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0.0,1.7857142857142856,3.0769230769230766,,1.0,6.0,0.0,42.6,2.0,1.0,,359.0,1.0,0.48,-1.0,-1.0
1.1111111111111112,0.0,5.0,3.5164835164835164,4.0,5.0,10.0,10.0,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0.0,1.7857142857142856,3.0769230769230766,,2.0,6.0,0.0,43.1,2.0,1.0,,359.0,1.0,0.48,-1.0,-1.0
0.0,0.0,5.0,3.5164835164835164,4.0,5.0,10.0,10.0,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0.0,1.7857142857142856,3.0769230769230766,,2.0,6.0,0.0,43.6,2.0,1.0,,359.0,1.0,0.48,-1.0,-1.0
1.1111111111111112,0.625,5.0,3.5164835164835164,4.0,5.0,10.0,10.0,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0.0,1.7857142857142856,3.0769230769230766,,3.0,6.0,0.0,44.1,2.0,1.0,,359.0,1.0,0.48,-1.0,-1.0
1.1111111111111112,0.0,3.75,3.5164835164835164,4.0,5.0,10.0,10.0,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0.0,1.7857142857142856,3.0769230769230766,,3.0,6.0,0.0,44.6,2.0,1.0,,359.0,1.0,0.48,-1.0,-1.0
2.2222222222222223,0.625,2.5,3.5164835164835164,4.0,5.0,10.0,10.0,5.0,3.0,2.5,6.666666666666666,1.875,2.142857142857143,0.0,3.0,0.6679541065545836,4.722222222222223,0.0,1.7857142857142856,3.0769230769230766,,4.0,6.0,0.0,45.1,2.0,1.0,,359.0,1.0,0.48,-1.0,-1.0
4.444444444444445,3.75,1.25,1.098901098901099,10.0,5.0,0.0,4.0,0.0,3.0,7.5,0.0,0.625,0.7142857142857143,0.5882352941176471,1.0,2.400318073384073,6.111111111111111,10.0,9.642857142857142,1.2087912087912087,3.5,1.0,10.0,0.0,40.4,4.403361344537816,2.0,43.0,1307.0,0.0,0.96,4.0,5.0
3.333333333333333,3.125,2.5,1.098901098901099,10.0,5.0,0.0,4.0,0.0,3.0,7.5,0.0,0.875,1.0,0.8235294117647058,1.0,2.51391571055322,6.111111111111111,10.0,9.642857142857142,1.2087912087912087,2.75,1.0,10.0,0.0,40.9,4.403361344537816,2.0,43.0,1307.0,0.0,0.7,4.0,5.0
4.444444444444445,3.75,3.75,1.098901098901099,10.0,5.0,0.0,4.0,0.0,3.0,7.5,0.0,1.25,1.4285714285714286,1.1764705882352942,2.0,2.6843121663069405,6.666666666666666,10.0,9.642857142857142,1.2087912087912087,3.5,2.0,10.0,0.0,41.4,4.403361344537816,2.0,43.0,1307.0,0.0,0.84,4.0,5.0
3.333333333333333,3.125,2.5,1.098901098901099,10.0,5.0,0.0,4.0,0.0,3.0,7.5,0.0,1.5,1.7142857142857142,1.411764705882353,2.0,2.797909803476087,6.666666666666666,10.0,9.642857142857142,1.2087912087912087,2.75,2.0,10.0,0.0,41.9,4.403361344537816,2.0,43.0,1307.0,0.0,0.73,4.0,5.0
3.333333333333333,2.5,1.25,1.098901098901099,10.0,5.0,0.0,4.0,0.0,3.0,7.5,0.0,1.875,2.142857142857143,1.7647058823529411,3.0,2.9683062592298075,6.944444444444445,10.0,9.642857142857142,1.2087912087912087,2.5,3.0,10.0,0.0,42.4,4.403361344537816,2.0,43.0,1307.0,0.0,0.81,4.0,5.0
3.333333333333333,1.875,0.0,1.098901098901099,10.0,5.0,0.0,4.0,0.0,3.0,7.5,0.0,2.125,2.4285714285714284,2.0,3.0,3.0819038963989547,6.944444444444445,10.0,9.642857142857142,1.2087912087912087,2.25,3.0,10.0,0.0,42.9,4.403361344537816,2.0,43.0,1307.0,0.0,0.75,4.0,5.0
3.333333333333333,1.25,0.0,1.098901098901099,10.0,5.0,0.0,4.0,0.0,3.0,7.5,0.0,2.5,2.857142857142857,2.3529411764705883,4.0,3.252300352152675,7.222222222222221,10.0,9.642857142857142,1.2087912087912087,2.0,4.0,10.0,5.0,43.4,4.403361344537816,2.0,43.0,1307.0,0.0,1.0,4.0,5.0
4.444444444444445,6.25,3.75,8.571428571428571,10.0,5.0,10.0,6.0,5.0,3.0,10.0,10.0,0.8125,0.9285714285714286,0.7647058823529412,1.0,2.4855163012609336,5.277777777777779,10.0,5.714285714285714,1.2087912087912087,4.5,1.0,10.0,0.0,35.5,7.529411764705882,0.0,,359.0,0.0,0.23,-1.0,-1.0
5.555555555555555,6.875,2.5,8.571428571428571,10.0,5.0,10.0,6.0,5.0,3.0,10.0,10.0,1.0625,1.2142857142857142,1.0,2.0,2.5991139384300803,5.555555555555555,10.0,5.714285714285714,1.2087912087912087,5.25,1.0,10.0,0.0,35.9,7.529411764705882,0.0,,359.0,0.0,0.23,-1.0,-1.0
4.444444444444445,6.25,3.75,8.571428571428571,10.0,5.0,10.0,6.0,5.0,3.0,10.0,10.0,1.4375,1.6428571428571428,1.352941176470588,2.0,2.7695103941838006,5.555555555555555,10.0,5.714285714285714,1.2087912087912087,4.5,2.0,10.0,0.0,36.5,7.529411764705882,0.0,,359.0,0.0,0.23,-1.0,-1.0
5.555555555555555,6.875,3.75,8.571428571428571,10.0,5.0,10.0,6.0,5.0,3.0,10.0,10.0,1.6875,1.9285714285714288,1.5882352941176472,3.0,2.883108031352948,5.833333333333334,10.0,5.714285714285714,1.2087912087912087,5.25,2.0,10.0,0.0,36.9,7.529411764705882,0.0,,359.0,0.0,0.23,-1.0,-1.0
