Unnamed_0,Engagement_Score,Satisfaction_Score,Work_Life_Balance_Score,BusinessUnit,EmployeeClassificationType,DepartmentType,GenderCode,MaritalDesc,Current_Employee_Rating,Education,JobSatisfaction,JobInvolvement,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,MonthlyIncome,PercentSalaryHike,OverTime,DistanceFromHome,EducationField,Performance,Employee_ID_1,YearsWorking,FinalScore,ExitScore,Age,SupervisorEngagementScore,PayZone_Encoded,AgeAtExit,TenureDays,IsManager,TurnoverScore,TerminationType,TerminationDescription
449.0,3.333333333333333,3.75,3.75,3.0769230769230766,4.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,3.875,4.428571428571429,3.647058823529412,6.0,3.877087356582983,5.833333333333334,0.0,9.285714285714285,3.0769230769230766,3.0,,6.0,6.0,0.0,23.6,3.764705882352941,0.0,,359.0,0.0,0.46,-1.0,-1.0
450.0,2.2222222222222223,3.125,5.0,3.0769230769230766,4.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,4.1875,4.785714285714286,3.941176470588236,7.0,4.019084403044417,5.833333333333334,0.0,9.285714285714285,3.0769230769230766,2.25,,6.0,6.0,0.0,24.0,3.764705882352941,0.0,,359.0,0.0,0.46,-1.0,-1.0
989.0,3.333333333333333,5.0,3.75,10.0,0.0,5.0,0.0,0.0,10.0,3.0,5.0,6.666666666666666,3.125,0.0,4.11764705882353,4.0,0.4964216744291717,1.9444444444444449,10.0,1.0714285714285714,1.2087912087912087,,,0.0,3.0,7.0,46.2,2.588235294117647,0.0,,359.0,0.0,0.45,-1.0,-1.0
990.0,3.333333333333333,4.375,2.5,10.0,0.0,5.0,0.0,0.0,10.0,3.0,5.0,6.666666666666666,3.125,0.0,4.11764705882353,4.0,0.4964216744291717,1.9444444444444449,10.0,1.0714285714285714,1.2087912087912087,,,0.0,4.0,7.0,46.7,2.588235294117647,0.0,,359.0,0.0,0.45,-1.0,-1.0
991.0,3.333333333333333,3.75,3.75,10.0,0.0,5.0,0.0,0.0,10.0,3.0,5.0,6.666666666666666,3.125,0.0,4.11764705882353,4.0,0.4964216744291717,1.9444444444444449,10.0,1.0714285714285714,1.2087912087912087,,,0.0,5.0,7.0,47.2,2.588235294117647,0.0,,359.0,0.0,0.45,-1.0,-1.0
992.0,2.2222222222222223,3.125,5.0,10.0,0.0,5.0,0.0,0.0,10.0,3.0,5.0,6.666666666666666,3.125,0.0,4.11764705882353,4.0,0.4964216744291717,1.9444444444444449,10.0,1.0714285714285714,1.2087912087912087,,,0.0,3.0,7.0,47.7,2.588235294117647,0.0,,359.0,0.0,0.45,-1.0,-1.0
993.0,1.1111111111111112,1.25,5.0,10.0,0.0,5.0,0.0,0.0,10.0,3.0,5.0,6.666666666666666,3.125,0.0,4.11764705882353,4.0,0.4964216744291717,1.9444444444444449,10.0,1.0714285714285714,1.2087912087912087,,,0.0,4.0,7.0,48.2,2.588235294117647,0.0,,359.0,0.0,0.45,-1.0,-1.0
994.0,1.1111111111111112,0.625,6.25,10.0,0.0,5.0,0.0,0.0,10.0,3.0,5.0,6.666666666666666,3.125,0.0,4.11764705882353,4.0,0.4964216744291717,1.9444444444444449,10.0,1.0714285714285714,1.2087912087912087,,,0.0,3.0,7.0,48.7,2.588235294117647,0.0,,359.0,0.0,0.45,-1.0,-1.0
995.0,1.1111111111111112,0.0,5.0,10.0,0.0,5.0,0.0,0.0,10.0,3.0,5.0,6.666666666666666,3.125,0.0,4.11764705882353,4.0,0.4964216744291717,1.9444444444444449,10.0,1.0714285714285714,1.2087912087912087,,,0.0,2.0,7.0,49.2,2.588235294117647,0.0,,359.0,0.0,0.45,-1.0,-1.0
1021.0,3.333333333333333,5.0,3.75,10.0,0.0,5.0,10.0,4.0,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0.0,6.428571428571429,3.5164835164835164,,,0.0,5.0,0.0,19.9,2.0,0.0,,359.0,0.0,0.8,-1.0,-1.0
1022.0,3.333333333333333,4.375,2.5,10.0,0.0,5.0,10.0,4.0,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0.0,6.428571428571429,3.5164835164835164,,,0.0,5.0,0.0,20.4,2.0,0.0,,359.0,0.0,0.8,-1.0,-1.0
1023.0,3.333333333333333,3.75,3.75,10.0,0.0,5.0,10.0,4.0,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0.0,6.428571428571429,3.5164835164835164,,,0.0,5.0,0.0,20.9,2.0,0.0,,359.0,0.0,0.8,-1.0,-1.0
1024.0,2.2222222222222223,3.125,5.0,10.0,0.0,5.0,10.0,4.0,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0.0,6.428571428571429,3.5164835164835164,,,0.0,5.0,0.0,21.4,2.0,0.0,,359.0,0.0,0.8,-1.0,-1.0
1025.0,1.1111111111111112,1.25,5.0,10.0,0.0,5.0,10.0,4.0,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0.0,6.428571428571429,3.5164835164835164,,,0.0,5.0,0.0,21.9,2.0,0.0,,359.0,0.0,0.8,-1.0,-1.0
1026.0,1.1111111111111112,0.625,6.25,10.0,0.0,5.0,10.0,4.0,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0.0,6.428571428571429,3.5164835164835164,,,0.0,5.0,0.0,22.4,2.0,0.0,,359.0,0.0,0.8,-1.0,-1.0
1027.0,1.1111111111111112,0.0,5.0,10.0,0.0,5.0,10.0,4.0,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0.0,6.428571428571429,3.5164835164835164,,,0.0,5.0,0.0,22.9,2.0,0.0,,359.0,0.0,0.8,-1.0,-1.0
1028.0,1.1111111111111112,0.0,5.0,10.0,0.0,5.0,10.0,4.0,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0.0,6.428571428571429,3.5164835164835164,,,1.0,5.0,0.0,23.4,2.0,0.0,,359.0,0.0,0.8,-1.0,-1.0
1029.0,0.0,0.0,5.0,10.0,0.0,5.0,10.0,4.0,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0.0,6.428571428571429,3.5164835164835164,,,1.0,5.0,0.0,23.9,2.0,0.0,,359.0,0.0,0.8,-1.0,-1.0
1030.0,1.1111111111111112,0.625,5.0,10.0,0.0,5.0,10.0,4.0,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0.0,6.428571428571429,3.5164835164835164,,,2.0,5.0,0.0,24.4,2.0,0.0,,359.0,0.0,0.8,-1.0,-1.0
1031.0,1.1111111111111112,0.0,3.75,10.0,0.0,5.0,10.0,4.0,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0.0,6.428571428571429,3.5164835164835164,,,2.0,5.0,0.0,24.9,2.0,0.0,,359.0,0.0,0.8,-1.0,-1.0
1032.0,2.2222222222222223,0.625,2.5,10.0,0.0,5.0,10.0,4.0,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0.0,6.428571428571429,3.5164835164835164,,,3.0,5.0,0.0,25.4,2.0,0.0,,359.0,0.0,0.8,-1.0,-1.0
451.0,1.1111111111111112,1.25,5.0,1.5384615384615383,0.0,5.0,0.0,4.0,5.0,3.0,5.0,3.333333333333333,2.1875,2.5,2.058823529411765,4.0,3.110303305691241,6.666666666666666,10.0,9.285714285714285,1.2087912087912087,1.0,,3.0,10.0,0.0,45.6,1.4901960784313724,1.0,49.0,986.0,0.0,0.96,2.0,3.0
452.0,1.1111111111111112,0.625,6.25,1.5384615384615383,0.0,5.0,0.0,4.0,5.0,3.0,5.0,3.333333333333333,2.4375,2.7857142857142856,2.294117647058824,4.0,3.223900942860388,7.222222222222221,10.0,9.285714285714285,1.2087912087912087,0.75,,3.0,10.0,0.0,46.0,1.4901960784313724,1.0,49.0,986.0,0.0,0.7,2.0,3.0
453.0,1.1111111111111112,0.0,5.0,1.5384615384615383,0.0,5.0,0.0,4.0,5.0,3.0,5.0,3.333333333333333,2.8125,3.2142857142857144,2.647058823529412,4.0,3.3942973986141083,7.777777777777779,10.0,9.285714285714285,1.2087912087912087,0.5,,4.0,10.0,0.0,46.6,1.4901960784313724,1.0,49.0,986.0,0.0,0.87,2.0,3.0
454.0,1.1111111111111112,0.0,5.0,1.5384615384615383,0.0,5.0,0.0,4.0,5.0,3.0,5.0,3.333333333333333,3.0625,3.5000000000000004,2.882352941176471,5.0,3.5078950357832555,8.333333333333334,10.0,9.285714285714285,1.2087912087912087,0.5,,4.0,10.0,0.0,47.0,1.4901960784313724,1.0,49.0,986.0,0.0,0.87,2.0,3.0
455.0,0.0,0.0,5.0,1.5384615384615383,0.0,5.0,0.0,4.0,5.0,3.0,5.0,3.333333333333333,3.4375,3.928571428571429,3.235294117647059,6.0,3.678291491536976,8.88888888888889,10.0,9.285714285714285,1.2087912087912087,0.0,,5.0,10.0,0.0,47.6,1.4901960784313724,1.0,49.0,986.0,0.0,0.89,2.0,3.0
456.0,1.1111111111111112,0.625,5.0,1.5384615384615383,0.0,5.0,0.0,4.0,5.0,3.0,5.0,3.333333333333333,3.6875,4.214285714285714,3.4705882352941178,6.0,3.791889128706123,8.88888888888889,10.0,9.285714285714285,1.2087912087912087,0.75,,5.0,10.0,0.0,48.0,1.4901960784313724,1.0,49.0,986.0,0.0,0.99,2.0,3.0
457.0,1.1111111111111112,0.0,3.75,1.5384615384615383,0.0,5.0,0.0,4.0,5.0,3.0,5.0,3.333333333333333,4.0625,4.642857142857143,3.823529411764706,6.0,3.9622855844598432,9.444444444444445,10.0,9.285714285714285,1.2087912087912087,0.5,,6.0,10.0,0.0,48.6,1.4901960784313724,1.0,49.0,986.0,0.0,0.82,2.0,3.0
458.0,2.2222222222222223,0.625,2.5,1.5384615384615383,0.0,5.0,0.0,4.0,5.0,3.0,5.0,3.333333333333333,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,9.444444444444445,10.0,9.285714285714285,1.2087912087912087,1.25,,6.0,10.0,0.0,49.0,1.4901960784313724,1.0,49.0,986.0,0.0,0.78,2.0,3.0
459.0,3.333333333333333,1.25,2.5,1.5384615384615383,0.0,5.0,0.0,4.0,5.0,3.0,5.0,3.333333333333333,4.6875,5.357142857142858,4.411764705882353,8.0,4.24627967738271,9.444444444444445,10.0,9.285714285714285,1.2087912087912087,2.0,,7.0,10.0,5.0,49.6,1.4901960784313724,1.0,49.0,986.0,0.0,1.0,2.0,3.0
460.0,4.444444444444445,1.25,1.25,1.5384615384615383,4.0,5.0,10.0,6.0,5.0,3.0,5.0,10.0,0.5625,0.6428571428571429,0.5294117647058824,1.0,2.3719186640917864,4.444444444444445,0.0,10.0,2.747252747252747,2.5,,0.0,6.0,0.0,54.4,4.470588235294118,0.0,54.0,535.0,0.0,0.82,3.0,3.0
461.0,3.333333333333333,0.625,0.0,1.5384615384615383,4.0,5.0,10.0,6.0,5.0,3.0,5.0,10.0,0.8125,0.9285714285714286,0.7647058823529412,1.0,2.4855163012609336,4.444444444444445,0.0,10.0,2.747252747252747,1.75,,1.0,6.0,0.0,54.8,4.470588235294118,0.0,54.0,535.0,0.0,0.7,3.0,3.0
462.0,3.333333333333333,0.0,1.25,1.5384615384615383,4.0,5.0,10.0,6.0,5.0,3.0,5.0,10.0,1.1875,1.3571428571428572,1.1176470588235294,2.0,2.655912757014654,4.722222222222223,0.0,10.0,2.747252747252747,1.5,,1.0,6.0,10.0,55.4,4.470588235294118,0.0,54.0,535.0,0.0,1.0,3.0,3.0
1097.0,3.333333333333333,5.0,3.75,3.5164835164835164,0.0,5.0,10.0,10.0,5.0,3.0,2.5,3.333333333333333,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10.0,0.7142857142857142,1.2087912087912087,,,0.0,10.0,0.0,37.8,2.0,2.0,,359.0,1.0,0.52,-1.0,-1.0
1098.0,3.333333333333333,4.375,2.5,3.5164835164835164,0.0,5.0,10.0,10.0,5.0,3.0,2.5,3.333333333333333,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10.0,0.7142857142857142,1.2087912087912087,,,0.0,10.0,0.0,38.3,2.0,2.0,,359.0,1.0,0.52,-1.0,-1.0
1099.0,3.333333333333333,3.75,3.75,3.5164835164835164,0.0,5.0,10.0,10.0,5.0,3.0,2.5,3.333333333333333,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10.0,0.7142857142857142,1.2087912087912087,,,1.0,10.0,0.0,38.8,2.0,2.0,,359.0,1.0,0.52,-1.0,-1.0
1100.0,2.2222222222222223,3.125,5.0,3.5164835164835164,0.0,5.0,10.0,10.0,5.0,3.0,2.5,3.333333333333333,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10.0,0.7142857142857142,1.2087912087912087,,,1.0,10.0,0.0,39.3,2.0,2.0,,359.0,1.0,0.52,-1.0,-1.0
1101.0,1.1111111111111112,1.25,5.0,3.5164835164835164,0.0,5.0,10.0,10.0,5.0,3.0,2.5,3.333333333333333,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10.0,0.7142857142857142,1.2087912087912087,,,2.0,10.0,0.0,39.8,2.0,2.0,,359.0,1.0,0.52,-1.0,-1.0
1102.0,1.1111111111111112,0.625,6.25,3.5164835164835164,0.0,5.0,10.0,10.0,5.0,3.0,2.5,3.333333333333333,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10.0,0.7142857142857142,1.2087912087912087,,,2.0,10.0,0.0,40.3,2.0,2.0,,359.0,1.0,0.52,-1.0,-1.0
1103.0,1.1111111111111112,0.0,5.0,3.5164835164835164,0.0,5.0,10.0,10.0,5.0,3.0,2.5,3.333333333333333,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10.0,0.7142857142857142,1.2087912087912087,,,3.0,10.0,0.0,40.8,2.0,2.0,,359.0,1.0,0.52,-1.0,-1.0
1104.0,1.1111111111111112,0.0,5.0,3.5164835164835164,0.0,5.0,10.0,10.0,5.0,3.0,2.5,3.333333333333333,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10.0,0.7142857142857142,1.2087912087912087,,,3.0,10.0,0.0,41.3,2.0,2.0,,359.0,1.0,0.52,-1.0,-1.0
1105.0,0.0,0.0,5.0,3.5164835164835164,0.0,5.0,10.0,10.0,5.0,3.0,2.5,3.333333333333333,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10.0,0.7142857142857142,1.2087912087912087,,,4.0,10.0,0.0,41.8,2.0,2.0,,359.0,1.0,0.52,-1.0,-1.0
1106.0,1.1111111111111112,0.625,5.0,3.5164835164835164,0.0,5.0,10.0,10.0,5.0,3.0,2.5,3.333333333333333,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10.0,0.7142857142857142,1.2087912087912087,,,4.0,10.0,0.0,42.3,2.0,2.0,,359.0,1.0,0.52,-1.0,-1.0
1107.0,1.1111111111111112,0.0,3.75,3.5164835164835164,0.0,5.0,10.0,10.0,5.0,3.0,2.5,3.333333333333333,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10.0,0.7142857142857142,1.2087912087912087,,,5.0,10.0,0.0,42.8,2.0,2.0,,359.0,1.0,0.52,-1.0,-1.0
1108.0,2.2222222222222223,0.625,2.5,3.5164835164835164,0.0,5.0,10.0,10.0,5.0,3.0,2.5,3.333333333333333,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10.0,0.7142857142857142,1.2087912087912087,,,5.0,10.0,0.0,43.3,2.0,2.0,,359.0,1.0,0.52,-1.0,-1.0
463.0,3.333333333333333,2.5,1.25,1.5384615384615383,4.0,5.0,10.0,10.0,0.0,3.0,7.5,10.0,0.75,0.8571428571428571,0.7058823529411765,1.0,2.4571168919686466,3.333333333333333,10.0,7.500000000000001,1.2087912087912087,2.5,,1.0,10.0,0.0,73.0,3.19327731092437,0.0,75.0,200.0,0.0,0.95,0.0,2.0
464.0,3.333333333333333,1.875,0.0,1.5384615384615383,4.0,5.0,10.0,10.0,0.0,3.0,7.5,10.0,1.0,1.142857142857143,0.9411764705882354,2.0,2.5707145291377937,3.888888888888889,10.0,7.500000000000001,1.2087912087912087,2.25,,1.0,10.0,0.0,73.4,3.19327731092437,0.0,75.0,200.0,0.0,0.95,0.0,2.0
465.0,2.2222222222222223,1.25,1.25,1.5384615384615383,4.0,5.0,10.0,10.0,0.0,3.0,7.5,10.0,1.375,1.5714285714285716,1.2941176470588236,2.0,2.741110984891514,3.888888888888889,10.0,7.500000000000001,1.2087912087912087,1.5,,2.0,10.0,0.0,74.0,3.19327731092437,0.0,75.0,200.0,0.0,0.86,0.0,2.0
466.0,2.2222222222222223,0.625,1.25,1.5384615384615383,4.0,5.0,10.0,10.0,0.0,3.0,7.5,10.0,1.625,1.8571428571428568,1.5294117647058825,3.0,2.854708622060661,4.166666666666666,10.0,7.500000000000001,1.2087912087912087,1.25,,2.0,10.0,0.0,74.4,3.19327731092437,0.0,75.0,200.0,0.0,0.91,0.0,2.0
467.0,2.2222222222222223,0.0,2.5,1.5384615384615383,4.0,5.0,10.0,10.0,0.0,3.0,7.5,10.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,4.166666666666666,10.0,7.500000000000001,1.2087912087912087,1.0,,3.0,10.0,0.0,75.0,3.19327731092437,0.0,75.0,200.0,0.0,0.84,0.0,2.0
468.0,2.2222222222222223,0.0,1.25,1.5384615384615383,4.0,5.0,10.0,10.0,0.0,3.0,7.5,10.0,2.25,2.571428571428572,2.117647058823529,4.0,3.138702714983528,4.722222222222223,10.0,7.500000000000001,1.2087912087912087,1.0,,3.0,10.0,0.0,75.4,3.19327731092437,0.0,75.0,200.0,0.0,0.93,0.0,2.0
469.0,3.333333333333333,0.625,0.0,1.5384615384615383,4.0,5.0,10.0,10.0,0.0,3.0,7.5,10.0,2.625,3.0,2.4705882352941178,4.0,3.309099170737249,4.722222222222223,10.0,7.500000000000001,1.2087912087912087,1.75,,4.0,10.0,7.0,76.0,3.19327731092437,0.0,75.0,200.0,0.0,1.0,0.0,2.0
665.0,3.333333333333333,5.0,3.75,1.2087912087912087,0.0,5.0,10.0,4.0,5.0,3.0,5.0,6.666666666666666,0.625,0.7142857142857143,1.1764705882352942,3.0,2.711575599227536,1.666666666666667,10.0,7.500000000000001,1.2087912087912087,,,0.0,10.0,7.0,27.2,4.0,1.0,29.0,1237.0,0.0,1.0,3.0,4.0
470.0,2.2222222222222223,5.0,1.25,1.098901098901099,10.0,5.0,0.0,10.0,0.0,3.0,2.5,10.0,0.25,0.2857142857142857,0.2352941176470588,0.0,2.229921617630353,3.055555555555556,10.0,10.0,1.2087912087912087,3.0,,0.0,10.0,0.0,26.9,3.19327731092437,0.0,28.0,1086.0,0.0,0.95,3.0,2.0
471.0,1.1111111111111112,4.375,1.25,1.098901098901099,10.0,5.0,0.0,10.0,0.0,3.0,2.5,10.0,0.5,0.5714285714285715,0.4705882352941177,1.0,2.3435192547995,3.055555555555556,10.0,10.0,1.2087912087912087,2.25,,0.0,10.0,0.0,27.3,3.19327731092437,0.0,28.0,1086.0,0.0,0.82,3.0,2.0
472.0,2.2222222222222223,5.0,0.0,1.098901098901099,10.0,5.0,0.0,10.0,0.0,3.0,2.5,10.0,0.875,1.0,0.8235294117647058,1.0,2.51391571055322,3.055555555555556,10.0,10.0,1.2087912087912087,3.0,,1.0,10.0,0.0,27.9,3.19327731092437,0.0,28.0,1086.0,0.0,0.89,3.0,2.0
473.0,2.2222222222222223,4.375,0.0,1.098901098901099,10.0,5.0,0.0,10.0,0.0,3.0,2.5,10.0,1.125,1.2857142857142858,1.0588235294117647,2.0,2.627513347722367,3.333333333333333,10.0,10.0,1.2087912087912087,2.75,,1.0,10.0,0.0,28.3,3.19327731092437,0.0,28.0,1086.0,0.0,0.8,3.0,2.0
474.0,3.333333333333333,5.0,0.0,1.098901098901099,10.0,5.0,0.0,10.0,0.0,3.0,2.5,10.0,1.5,1.7142857142857142,1.411764705882353,2.0,2.797909803476087,3.611111111111111,10.0,10.0,1.2087912087912087,3.5,,2.0,10.0,0.0,28.9,3.19327731092437,0.0,28.0,1086.0,0.0,0.98,3.0,2.0
475.0,4.444444444444445,5.625,0.0,1.098901098901099,10.0,5.0,0.0,10.0,0.0,3.0,2.5,10.0,1.75,2.0,1.6470588235294117,3.0,2.9115074406452344,3.888888888888889,10.0,10.0,1.2087912087912087,4.25,,2.0,10.0,0.0,29.3,3.19327731092437,0.0,28.0,1086.0,0.0,0.87,3.0,2.0
476.0,3.333333333333333,5.0,0.0,1.098901098901099,10.0,5.0,0.0,10.0,0.0,3.0,2.5,10.0,2.125,2.4285714285714284,2.0,3.0,3.0819038963989547,4.444444444444445,10.0,10.0,1.2087912087912087,3.5,,3.0,10.0,7.0,29.9,3.19327731092437,0.0,28.0,1086.0,0.0,1.0,3.0,2.0
1071.0,3.333333333333333,5.0,3.75,1.2087912087912087,10.0,5.0,0.0,10.0,5.0,3.0,7.5,3.333333333333333,2.5,2.142857142857143,4.11764705882353,1.0,3.1557423605589,3.333333333333333,0.0,1.7857142857142856,1.2087912087912087,,,0.0,10.0,0.0,47.6,2.0,0.0,,359.0,0.0,0.61,-1.0,-1.0
1072.0,3.333333333333333,4.375,2.5,1.2087912087912087,10.0,5.0,0.0,10.0,5.0,3.0,7.5,3.333333333333333,2.5,2.142857142857143,4.11764705882353,1.0,3.1557423605589,3.333333333333333,0.0,1.7857142857142856,1.2087912087912087,,,0.0,10.0,0.0,48.1,2.0,0.0,,359.0,0.0,0.61,-1.0,-1.0
1073.0,3.333333333333333,3.75,3.75,1.2087912087912087,10.0,5.0,0.0,10.0,5.0,3.0,7.5,3.333333333333333,2.5,2.142857142857143,4.11764705882353,1.0,3.1557423605589,3.333333333333333,0.0,1.7857142857142856,1.2087912087912087,,,0.0,10.0,0.0,48.6,2.0,0.0,,359.0,0.0,0.61,-1.0,-1.0
1074.0,2.2222222222222223,3.125,5.0,1.2087912087912087,10.0,5.0,0.0,10.0,5.0,3.0,7.5,3.333333333333333,2.5,2.142857142857143,4.11764705882353,1.0,3.1557423605589,3.333333333333333,0.0,1.7857142857142856,1.2087912087912087,,,0.0,10.0,0.0,49.1,2.0,0.0,,359.0,0.0,0.61,-1.0,-1.0
1075.0,1.1111111111111112,1.25,5.0,1.2087912087912087,10.0,5.0,0.0,10.0,5.0,3.0,7.5,3.333333333333333,2.5,2.142857142857143,4.11764705882353,1.0,3.1557423605589,3.333333333333333,0.0,1.7857142857142856,1.2087912087912087,,,0.0,10.0,0.0,49.6,2.0,0.0,,359.0,0.0,0.61,-1.0,-1.0
1076.0,1.1111111111111112,0.625,6.25,1.2087912087912087,10.0,5.0,0.0,10.0,5.0,3.0,7.5,3.333333333333333,2.5,2.142857142857143,4.11764705882353,1.0,3.1557423605589,3.333333333333333,0.0,1.7857142857142856,1.2087912087912087,,,0.0,10.0,0.0,50.1,2.0,0.0,,359.0,0.0,0.61,-1.0,-1.0
1077.0,1.1111111111111112,0.0,5.0,1.2087912087912087,10.0,5.0,0.0,10.0,5.0,3.0,7.5,3.333333333333333,2.5,2.142857142857143,4.11764705882353,1.0,3.1557423605589,3.333333333333333,0.0,1.7857142857142856,1.2087912087912087,,,0.0,10.0,0.0,50.6,2.0,0.0,,359.0,0.0,0.61,-1.0,-1.0
1078.0,1.1111111111111112,0.0,5.0,1.2087912087912087,10.0,5.0,0.0,10.0,5.0,3.0,7.5,3.333333333333333,2.5,2.142857142857143,4.11764705882353,1.0,3.1557423605589,3.333333333333333,0.0,1.7857142857142856,1.2087912087912087,,,1.0,10.0,0.0,51.1,2.0,0.0,,359.0,0.0,0.61,-1.0,-1.0
1079.0,0.0,0.0,5.0,1.2087912087912087,10.0,5.0,0.0,10.0,5.0,3.0,7.5,3.333333333333333,2.5,2.142857142857143,4.11764705882353,1.0,3.1557423605589,3.333333333333333,0.0,1.7857142857142856,1.2087912087912087,,,1.0,10.0,0.0,51.6,2.0,0.0,,359.0,0.0,0.61,-1.0,-1.0
1080.0,1.1111111111111112,0.625,5.0,1.2087912087912087,10.0,5.0,0.0,10.0,5.0,3.0,7.5,3.333333333333333,2.5,2.142857142857143,4.11764705882353,1.0,3.1557423605589,3.333333333333333,0.0,1.7857142857142856,1.2087912087912087,,,2.0,10.0,0.0,52.1,2.0,0.0,,359.0,0.0,0.61,-1.0,-1.0
1081.0,1.1111111111111112,0.0,3.75,1.2087912087912087,10.0,5.0,0.0,10.0,5.0,3.0,7.5,3.333333333333333,2.5,2.142857142857143,4.11764705882353,1.0,3.1557423605589,3.333333333333333,0.0,1.7857142857142856,1.2087912087912087,,,2.0,10.0,0.0,52.7,2.0,0.0,,359.0,0.0,0.61,-1.0,-1.0
1082.0,2.2222222222222223,0.625,2.5,1.2087912087912087,10.0,5.0,0.0,10.0,5.0,3.0,7.5,3.333333333333333,2.5,2.142857142857143,4.11764705882353,1.0,3.1557423605589,3.333333333333333,0.0,1.7857142857142856,1.2087912087912087,,,3.0,10.0,0.0,53.1,2.0,0.0,,359.0,0.0,0.61,-1.0,-1.0
477.0,5.555555555555555,5.0,1.25,2.747252747252747,0.0,5.0,0.0,10.0,5.0,3.0,0.0,10.0,0.4375,0.5,0.4117647058823529,1.0,2.3151198455072133,4.166666666666666,0.0,1.4285714285714286,1.2087912087912087,4.5,,0.0,6.0,0.0,22.1,5.411764705882353,0.0,25.0,997.0,0.0,0.98,3.0,6.0
478.0,6.666666666666667,5.625,2.5,2.747252747252747,0.0,5.0,0.0,10.0,5.0,3.0,0.0,10.0,0.6875,0.7857142857142858,0.6470588235294118,1.0,2.42871748267636,4.722222222222223,0.0,1.4285714285714286,1.2087912087912087,5.25,,1.0,5.0,0.0,22.5,5.411764705882353,0.0,25.0,997.0,0.0,0.87,3.0,6.0
479.0,4.444444444444445,5.0,3.75,2.747252747252747,0.0,5.0,0.0,10.0,5.0,3.0,0.0,10.0,1.0625,1.2142857142857142,1.0,2.0,2.5991139384300803,4.722222222222223,0.0,1.4285714285714286,1.2087912087912087,4.0,,1.0,5.0,0.0,23.1,5.411764705882353,0.0,25.0,997.0,0.0,0.73,3.0,6.0
480.0,4.444444444444445,4.375,5.0,2.747252747252747,0.0,5.0,0.0,10.0,5.0,3.0,0.0,10.0,1.3125,1.5,1.2352941176470589,2.0,2.712711575599227,5.277777777777779,0.0,1.4285714285714286,1.2087912087912087,3.75,,2.0,5.0,0.0,23.5,5.411764705882353,0.0,25.0,997.0,0.0,0.9,3.0,6.0
481.0,3.333333333333333,3.75,3.75,2.747252747252747,0.0,5.0,0.0,10.0,5.0,3.0,0.0,10.0,1.6875,1.9285714285714288,1.5882352941176472,3.0,2.883108031352948,5.277777777777779,0.0,1.4285714285714286,1.2087912087912087,3.0,,2.0,5.0,0.0,24.1,5.411764705882353,0.0,25.0,997.0,0.0,0.91,3.0,6.0
